지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1958-07-02,23.2,19.4,515,29,1544,,.7,225,1.3,220,4.6,,0,,4.3,250,1941,2,1728,,,57,,82.3,22.6,1001.6,1004.5,,997.1,,1001.6,,.6,,,,,,,,,7,,25.6,19.3,18.4,18.4,17.8,17.6,23.1,22.5,17.2,13.4,11.8,,4.2,,-{안개}{강도1}-{안개}{강도0}0110-{안개}{강도1}0310-{안개}{강도0}0710-0910.  {안개}{강도0}1905-.  -{비}{강도0}-0612.,
108,서울,1958-07-03,21.8,20.6,2400,23.7,1621,,,,,,,,0,,3.8,250,1750,1.4,1210,,,83,,91,23.4,1006.5,1007.8,,1003.7,,1006.5,,0,,,,,,,,,9.3,,22.9,19,17.6,17.8,18.1,17.9,23.9,22.2,17.5,13.9,11.6,,2.1,,-{안개}{강도0}-1415.  {안개}{강도0}1642-{안개}{강도1}2050-,
108,서울,1958-07-04,24.9,20,245,31.3,1335,,.5,1825,1.5,1824,3.1,,0,,4.7,90,1640,1.8,1555,,,57,,82.7,25,1006,1008.7,,1004.3,,1006,,7.5,,,,,,,,,9.7,,27.3,18.2,19,18.7,18.3,17.9,23.5,22,17.5,13.7,11.7,,6.6,38.1,-{안개}{강도1}-{안개}{강도2}0045-{안개}{강도2}0137-{안개}{강도2}0230-{안개}{강도2}0347-{안개}{강도2}0530-{안개}{강도1}0750-{안개}{강도0}0837-0925.  {안개}{강도0}1736-.  {비}{강도0} fine1701-1741.  {비}{강도0}1756-{비}{강도0} fine2005-2115.{비}{강도0} fd2208-{비}{강도0}2211-{비}{강도1}2213-{비}{강도0}2215-2235.  {번개}{강도0}SE2120-{번개}{강도0}S2145-2352.,
108,서울,1958-07-05,22.4,21.6,926,23.5,1728,,5.1,735,10.9,510,47.4,,0,,4,90,900,1.4,1210,,,87,,97,25.9,1003.4,1004.6,,1002.6,,1003.4,,0,,,,,,,,,10,,23.5,21.5,17.4,17.8,18.2,18.1,24.3,22,17.5,13.9,11.8,,1.6,33.2,-{안개}{강도0}-{안개}{강도1}1330-{안개}{강도0}1520-{뇌전}{강도0}S0312-{뇌전}{강도0}SW0312-{뇌전}{강도0}SW0316-{천둥}{강도0}SW0321-0323-{뇌전}{강도0}SW0336-{뇌전}{강도0}S0338-{천둥}{강도0}0339-{뇌전}{강도0}SE0341-0345.  {번개}{강도0}0404-{뇌전}{강도0}SSE0406-0415.  {뇌전}{강도0}SSW0437-{뇌전}{강도0}W0441-0442.  {뇌전}{강도0}S0447-{뇌전}{강도1}0455-{뇌전}{강도0}WSW0501-{천둥}{강도0}0529-0535.  {천둥}{강도0}WNW0537-{천둥}{강도0}W0538-{천둥}{강도0}WSW0544-0554.  {천둥}{강도0}W0622.  {천둥}{강도0}W0702-{천둥}{강도0}WSW0706-{천둥}{강도0}SW0710-{천둥}{강도0}SSW0716-{천둥}{강도0}S0720-{천둥}{강도0}SSE0728-{천둥}{강도0}S0737-{천둥}{강도0}SSW0738.  {비}{강도0} fd0143...0148.  {비}{강도0} fd0345...{비}{강도0}0420-{비}{강도1}0422-{비}{강도2}0504-{비}{강도1}0520-{비}{강도0}0521-{비}{강도1}0530-{비}{강도2}0549-{비}{강도1}0610-{비}{강도2}0632-{비}{강도1}0710-,
108,서울,1958-07-06,24.3,22,514,29.7,1546,,5,220,9.6,218,21.2,,0,,3.7,230,1810,.7,605,,,71,,91.7,27.4,1005.3,1006.9,,1002.9,,1005.3,,1.4,,,,,,,,,8.3,,25.9,21.8,18.8,18.6,18.2,18.8,23.8,22.4,18.1,14.2,11.7,,3,.2,-{안개}{강도0}-{안개}{강도1}0415-{안개}{강도2}0515-{안개}{강도2}0810-{안개}{강도2}0840-{안개}{강도1}0920-{안개}{강도0}1015-1240.  {안개}{강도0}1850-{안개}{강도1}2250-.  -{비}{강도0}-{비}{강도1}0104-{비}{강도0}0112-{비}{강도1}0213-{비}{강도2}0218-{비}{강도1}0236-{비}{강도2}0306-{비}{강도1}0319-{비}{강도0}0333-{비}{강도1} fine0535-0925.  {비}{강도0} fine1321-1335.{비}{강도0} fine2310-2340.,
108,서울,1958-07-07,27,24.1,3,32,1603,,,,,,,,0,,4.5,250,2330,1.6,1382,,,56,,79,27.5,1004.4,1006.3,,1002.3,,1004.4,,4.4,,,,,,,,,9,,29.4,23.5,20.5,20.1,19.5,18.9,24.2,22.4,18.2,14.4,11.8,,6.3,25.6,-{안개}{강도1}-{안개}{강도0}0530-{안개}{강도1}0746-{안개}{강도0}0816-1215.,
108,서울,1958-07-08,24.7,21.3,2400,29.4,1435,,10.3,326,21.3,256,25.6,,0,,6,250,330,2.7,2333,,,58,,83.7,25.4,1005.1,1006.5,,1002.9,,1005.1,,11.9,,,,,,,,,6,,28.1,19.1,21.3,20.7,20.2,19.3,25.2,22.5,18.3,14.6,11.9,,5.4,,{안개}{강도0}0318-{안개}{강도1}0540-{안개}{강도0}0712-1220.  {안개}{강도0}1905-.  {비}{강도0} fd0254...{비}{강도0}0255-{비}{강도1}0256-{비}{강도0}0310-{비}{강도1}0312-{비}{강도2}0314-{비}{강도1}0345-{비}{강도0}0346-{비}{강도1}0355-{비}{강도0}0420-{비}{강도0} fine0510-{비}{강도0}0534-{비}{강도0} fine0540-0621.,
108,서울,1958-07-09,25.1,19.7,407,31.5,1637,,,,,,,,0,,4,290,1700,1.4,1210,,,49,,78.7,24.2,1007.4,1008.6,,1006.1,,1007.4,,10.7,,,,,,,,,4.3,,29.1,17.4,20.4,20.3,20.1,19.6,25.8,22.8,18.4,14.7,11.9,,6.1,,-{안개}{강도0}-{안개}{강도1}0415-{안개}{강도2}0436-{안개}{강도0}0512-{안개}{강도2}0805-{안개}{강도1}0821-{안개}{강도0}1015-1218.  {안개}{강도0}2000-,
108,서울,1958-07-10,26.5,21.6,559,33.8,1543,,,,,,,,0,,4.5,250,1740,1.2,1037,,,39,,73.7,24.5,1008.1,1009.1,,1006.3,,1008.1,,11.4,,,,,,,,,2,,30.1,19.5,20.8,20.8,20.5,19.9,25.9,23,18.4,14.8,11.9,,6.1,,-{안개}{강도0}-{안개}{강도1}0138-{안개}{강도2}0439-{안개}{강도1}0742-{안개}{강도0}0815-1150.,
108,서울,1958-07-11,27,22.8,515,32.8,1500,,,,,,,,0,,3.5,270,1620,1,864,,,51,,72,24.9,1009.4,1010.3,,1008.1,,1009.4,,9.9,,,,,,,,,5,,28.4,20.5,21,20.9,20.7,20.2,26.9,23.1,18.4,14.8,12.1,,4.4,,{안개}{강도0}0020-0930.  {안개}{강도0}1905-,
108,서울,1958-07-12,28.3,23.8,523,33.3,1535,,,,,,,,0,,4,140,1530,1.3,1123,,,39,,62.7,23.3,1010.4,1011.1,,1008.5,,1010.4,,10.2,,,,,,,,,4.7,,32.3,22.1,21.5,20.5,20.2,20.6,26.5,23.4,18.4,14.9,12.1,,7.1,,-{안개}{강도0}-{안개}{강도1}0550-{안개}{강도0}0820-1015.  {안개}{강도0}2010-,
108,서울,1958-07-13,27.4,24.1,500,33.9,1601,,0,,0,,0,,0,,5.3,290,600,1.9,1642,,,50,,68.7,24.5,1011.3,1012.3,,1009.4,,1011.3,,6.8,,,,,,,,,6.7,,29.5,23.5,21.6,21.3,21.1,20.6,26.9,23.5,19.1,14.9,12.2,,4.8,0,-{안개}{강도0}-1216.  {비}{강도0} fd1426...1438.,
108,서울,1958-07-14,28,24.7,525,34.1,1515,,,,,,,,0,,5,270,1750,1.6,1382,,,50,,73.3,26.9,1012,1013.5,,1010.3,,1012,,8.5,,,,,,,,,6.7,,31.7,23.6,21.3,21.8,21.2,20.8,26.9,23.5,18.7,14.9,12,,4.1,,{안개}{강도0}0510-0923.  {연무}{강도0}0924-1910.  {안개}{강도0}1910-.,
108,서울,1958-07-15,27.1,23.7,454,33.1,1415,,,,,,,,0,,4.3,270,1830,1.8,1555,,,52,,69,24.2,1014.3,1016.1,,1012.6,,1014.3,,12.3,,,,,,,,,3.7,,33.3,20.6,22.4,21.9,21.6,21.1,26.9,23.9,18.6,14.9,12.1,,6.9,,-{안개}{강도0}-0950.  {안개}{강도0}1940-,
108,서울,1958-07-16,26.3,22.4,455,32.9,1550,,,,,,,,0,,5.5,250,1755,1.9,1642,,,47,,75,24.7,1015,1016.2,,1013.4,,1015,,10.7,,,,,,,,,3.7,,32.5,20,22.2,21.9,21.7,21.4,27.2,24.1,18.8,15.1,12,,6.6,,-{안개}{강도0}-{안개}{강도1}0515-{안개}{강도2}0530-{안개}{강도1}0750-{안개}{강도0}0840-1105.  {연무}{강도0}1416.  {안개}{강도0}2210-,
108,서울,1958-07-17,25.6,22,517,32.2,1513,,,,,,,,0,,6.3,230,1610,2.2,1901,,,46,,77.3,23.8,1013.1,1014.9,,1011.3,,1013.1,,11.7,,,,,,,,,2.7,,31.7,19,22.6,22.1,21.9,21.6,27.3,24.3,18.9,15.1,12.1,,6.1,,-{안개}{강도0}-{안개}{강도1}0502-{안개}{강도0}0750-0947.  {연무}{강도0}1710-1920.  {안개}{강도0}1920-,
108,서울,1958-07-18,26.3,23,0,32.1,1427,,,,,,,,0,,4,270,1730,1.9,1642,,,56,,79,26.2,1011.1,1013.1,,1008.6,,1011.1,,4,,,,,,,,,8,,33.6,21.2,22.7,22.3,22.1,21.7,27.6,24.4,18.8,15.4,12.4,,5.2,,-{안개}{강도0}-{안개}{강도1}0515-{안개}{강도0}0910-1536.  {연무}{강도0}1900-1950.  {안개}{강도0}1950-,
108,서울,1958-07-19,25.8,22.5,300,30.9,1406,,0,,0,,0,,0,,5.7,250,1610,2.3,1987,,,60,,80.7,26.1,1006.1,1009.8,,1003.1,,1006.1,,3.7,,,,,,,,,10,,32.8,21.2,22.4,22,21.9,21.5,27.5,24.6,19,15.2,12.5,,4.7,0,-{안개}{강도0}-{안개}{강도1}0430-{안개}{강도2}0530-{안개}{강도1}0818-{안개}{강도0}1014-.  {안개}0723-0735.,
108,서울,1958-07-20,25.4,23.4,115,31,1450,,0,,0,,0,,0,,5.7,270,2000,2.9,2506,,,60,,85.3,27.3,1002.1,1003.8,,999.9,,1002.1,,1.9,,,,,,,,,10,,29.6,22.3,21.5,21.6,21.7,21.4,27.5,24.7,19.4,15.3,12.4,,3,0,-{안개}{강도0}-{안개}{강도1}0515-{안개}{강도0}0640-.  {비}{강도0} fd0642...0700.  {비}{강도0} fd0725...0735.{비}{강도0} fd1144...1154.,
108,서울,1958-07-21,27.4,23.7,537,33.5,1439,,,,,,,,0,,4,250,1850,1.7,1469,,,51,,77.7,27.2,1000.3,1002.3,,997.9,,1000.3,,8.9,,,,,,,,,2.3,,35,21.4,22.9,22.4,21.8,21.4,27.2,24.7,19.3,15.4,12.5,,6.4,,-{안개}{강도0}-1150.,
108,서울,1958-07-22,27.7,24.1,356,34.4,1458,,1.1,2347,1.3,2320,1.3,,0,,7.3,270,1716,2,1728,,,50,,77.3,27.7,999.5,1000.6,,997.8,,999.5,,4.5,,,,,,,,,9,,35.3,22.7,23.3,22.9,22.4,22,27.6,24.7,19.3,15.5,12.5,,3.1,66.6,{안개}{강도0}0108-1045.  {안개}{강도0}2220-.  {비}{강도0} fd2245...2255.  {비}{강도0} fine2320-{비}{강도0}2337-{비}{강도1}2348-{비}{강도0}2355-,
108,서울,1958-07-23,26.1,22.3,748,31.4,1537,,14.1,526,33.9,526,65.3,,0,,4.3,70,2220,2.3,1987,,,56,,75.7,24.9,1000.6,1003.8,,998.6,,1000.6,,1.3,,,,,,,,,8,,28.4,22.3,21,21.3,21.4,21.5,27.7,24.4,19.3,15.5,12.5,,5.5,0,-{안개}{강도0}-0830.  -{비}{강도0}-{비}{강도1}0045-{비}{강도0}0047-{비}{강도0} fine0050-{비}{강도0}0100-{비}{강도1}0101-{비}{강도0}0120-{비}{강도0} fine0135-{비}{강도0}0410-{비}{강도0} fine0454-{비}{강도0}0524-{비}{강도1}0525-{비}{강도2}0526-{비}{강도2}0557-{비}{강도0}0606-{비}{강도1}0611-{비}{강도2}0612-{비}{강도1}0658-{비}{강도0}0659-{비}{강도1}0707-{비}{강도2}0708-{비}{강도1}0712-{비}{강도0}0723-{비}{강도0} fine0726-0737.  {비}{강도0}0815...0819.  {비}{강도0} fd0951...{비}{강도0} fine0958-1002,
108,서울,1958-07-24,26.2,22.4,554,30.5,1335,,0,,0,,0,,0,,4.5,70,410,2.3,1987,,,57,,68.7,23,1006,1007.7,,1003.8,,1006,,5.3,,,,,,,,,9,,29.2,21.1,20.3,20.4,20.7,20.5,27.2,25.2,19.2,15.8,12.7,,5.1,32.6,{달코로나}{강도0}2115-2138.  {비}{강도0} fd2325....,
108,서울,1958-07-25,23.3,20,703,27,1604,,2.9,604,9.2,520,33.4,,0,,8,70,620,2.3,1987,,,68,,82.7,23.2,1007.8,1009.1,,1006.7,,1007.8,,4,,,,,,,,,6.7,,25.4,20,18.6,19.2,19.7,19.8,27,24.9,19.6,15.4,12.8,,3.7,.8,{안개}{강도0}0230-{안개}{강도1}0848-{안개}{강도0}0915-1302.  ...{비}{강도0}...0010.  {비}{강도0}0144-{비}{강도0} fine0155-{비}{강도0}0215-{비}{강도1}0315-{비}{강도0}0328-{비}{강도1}0342-{비}{강도0}0445-{비}{강도1}0455-{비}{강도2}0604-{비}{강도1}0615-{비}{강도0}0620-{비}{강도1}0640-{비}{강도0}0816-{비}{강도1}0835-{비}{강도2}0840-{비}{강도1}0920-{비}{강도0}0926-{비}{강도0} fine0943-1040.,
108,서울,1958-07-26,24.9,22.6,148,27.5,1613,,.4,1852,.5,1852,.8,,0,,4,70,1208,2.5,2160,,,72,,84.3,26.5,1006.8,1007.7,,1005.9,,1006.8,,1.4,,,,,,,,,10,,25.8,20.8,19.1,19.2,19.3,19.2,26,24.9,19.8,15.7,12.6,,2.9,16.5,{안개}{강도0}0010-0445.  {안개}{강도0}0945-1320.  {안개}{강도0}1950-.  {비}{강도0} fine0948-1058.  {비}{강도0}fine1106-1210.  {비}{강도0} fine1520-1545.  {비}{강도0}1637-{비}{강도0} fine1640-{비}{강도0} fd1650...1655.  {비}{강도0} fd1852...{비}{강도0} fine1853-{비}{강도0} fd1901...1904.  {비}{강도0} fd1930...{비}{강도0} fine1931-1947.  {비}{강도0} fd2054...{비}{강도0} fine2056-2111.  {비}{강도0} fd2355....,
108,서울,1958-07-27,25.9,24.4,237,28.4,1528,,2.5,308,5,442,16.4,,0,,8.8,230,1407,4.4,3802,,,79,,91,30.2,1006.3,1007.4,,1005,,1006.3,,0,,,,,,,,,10,,26.5,24,19.6,19.6,19.5,19.4,25.9,24.7,19.9,15.7,12.7,,2,1,-{안개}{강도0}-1050.  {안개}{강도0}2050-.  ...{비}{강도0} fd...{비}{강도0} fine0004-{비}{강도0}0009-{비}{강도1}0010-{비}{강도1}0012-{비}{강도0} fine0014-0037.  {비}{강도0} fd0259...{비}{강도0} fine0303-{비}{강도0}0306-{비}{강도1}0307-{비}{강도0}0326-{비}{강도0} fine0340-{비}{강도0}0412-{비}{강도1}0414-{비}{강도2}0416-{비}{강도1}0424-{비}{강도0}0450-{비}{강도1}0454-{비}{강도2}0520-{비}{강도1}0539-{비}{강도0}0543-{비}{강도0} fine0550-0600.  {비}{강도0} fd0720...0802.  {비}{강도0} fine0929-0940.  {비}{강도0}1801-1803.  {비}{강도0} fine1812-1825. {비}{강도0} fine1925-2010.  {비}{강도0} fd2120...2255.,
108,서울,1958-07-28,26.4,24.9,526,29,1339,,.1,830,.2,812,.3,,0,,12.3,200,1700,6.4,5530,,,73,,85.3,29,1005.3,1007.1,,1004.3,,1005.3,,0,,,,,,,,,10,,28.1,24.2,20.1,20.1,19.9,19.7,26,24.6,19.5,16,12.4,,3.2,9.5,-{안개}{강도0}-1831.  {비}{강도0} fd0528-0535.  {비}{강도0} fine0628-0635.  {비}{강도0} fine0713-{비}{강도0}0724-{비}{강도0} fine0726-0754.  {비}{강도0} fine0812-0900.  {비}{강도0} fd0930...{비}{강도0} fine0937-0943.  {비}{강도0} fine1045-1052.  {비}{강도0} fine1222-1238.  {비}{강도0} fine2140-.  {폭풍}1620-1700,
108,서울,1958-07-29,26.6,24.4,333,30.3,1653,,3.3,158,8.9,120,11.3,,0,,6.7,230,1400,2.3,1987,,,73,,88,30.2,1004.3,1005.7,,1002.9,,1004.3,,3.1,,,,,,,,,7,,28.5,23.7,20.5,20.6,20.3,20.1,26.2,24.6,20.1,16.1,12.6,,3.1,2.7,{안개}{강도0}0142-1010.  {안개}{강도0}2005-.  -{비}{강도0} fine-{비}{강도0} fd0020...0040.  {비}{강도0} fd0050...{비}{강도0}0110-{비}{강도1}0152-{비}{강도2}0153-{비}{강도1}0220-{비}{강도0}0222-{비}{강도0} fine0223-0224.{비}{강도0} fine0422-0436.  {비}{강도0} fine1054-{비}{강도0}1056-1102.  {비}{강도0} fine1145-{비}{강도0}1148-1155.  {비}{강도0} fd2251...2253.,
108,서울,1958-07-30,26.6,25.2,458,28.5,1426,,.4,1144,.7,1137,1.9,,0,,7.3,230,1442,3.3,2851,,,82,,90.7,31.3,1000.5,1003.5,,998.7,,1000.5,,0,,,,,,,,,10,,27.7,24.4,20.2,20.2,20.3,20.1,26.7,24.5,20.2,16.2,12.3,,.7,7.1,-{안개}{강도0}-{안개}{강도1}2240-.  {비}{강도0} fine0037-0058.  {비}{강도0} fine0611-0624.  {비}{강도0} fd0648...0716.  {비}{강도0} fine0740-0752.  {비}{강도0}0837-{비}{강도0}1707-{비}{강도0} fd1709...1800. {비}{강도0} fine2125-2155.  {비}{강도0} fine2300-2310.,
108,서울,1958-07-31,24.9,20.8,2400,30.1,1535,,2,243,5.7,235,5.9,,0,,7.3,250,1730,3.1,2678,,,50,,81,24.9,1000.4,1004.2,,997.9,,1000.4,,7.8,,,,,,,,,6.7,,27.9,17.7,20.7,20.6,20.3,20.1,26.3,24,20.3,16.3,12.8,,5.4,,-{안개}{강도1}-{안개}{강도0}0430-{안개}{강도1}0530-{안개}{강도2}0545-{안개}{강도1}0815-{안개}{강도0}0915-1016.  {비}{강도0} fine0035-0038.  {비}{강도0} fine0228-{비}{강도0}0235-{비}{강도1}0243-{비}{강도2}0244-{비}{강도1}0249-{비}{강도0}0320-{비}{강도0} fine0340-0624.  {비}{강도0} fine0730-0802.  {달코로나}{강도0}2333-,
108,서울,1958-08-01,23.2,19.9,423,28.7,1236,,,,,,,,0,,4.7,230,1320,1.4,1210,,,54,,77,21.4,1005.6,1008.3,,1004.1,,1005.6,,8.8,,,,,,,,,5.3,,25.3,17.7,19.6,19.7,19.8,19.7,26.5,24.5,20.4,16.4,12.9,,3.9,,-{달코로나}{강도0}-0055.  {안개}{강도0}0535-{안개}{강도1}0605-{안개}{강도2}0830-{안개}{강도1}0930-{안개}{강도0}1010-1225.  {안개}{강도0}2010-,
108,서울,1958-08-02,25,19.9,537,31.1,1410,,,,,,,,0,,3,70,920,1.1,950,,,48,,71,21.6,1010,1012.1,,1007.8,,1010,,8.2,,,,,,,,,5,,27.3,17.8,19.9,19.8,19.7,19.6,26.3,24.5,20.4,16.4,12.9,,5.5,,-{안개}{강도0}-{안개}{강도1}0415-{안개}{강도0}0740-0950.  {안개}{강도0}1945-,
108,서울,1958-08-03,26,21.7,532,31,1407,,,,,,,,0,,4,70,30,2.1,1814,,,45,,64,20.9,1012.8,1013.8,,1011.4,,1012.8,,8.5,,,,,,,,,7.7,,28.8,19,20.1,20,20,20.1,26.2,24.5,20.5,16.4,13,,5.7,,-{안개}{강도0}-0237.  {안개}{강도0}0530-0845.,
108,서울,1958-08-04,26.7,23.4,450,31.2,1446,,10.9,2328,13.7,2315,17.6,,0,,3.5,70,530,1.9,1642,,,62,,74.7,26,1012.9,1013.9,,1011.1,,1012.9,,2.1,,,,,,,,,9,,28,21.5,20.2,20.1,20.1,19.7,26.5,24.5,20.4,16.5,13.1,,5.8,17.6,{달무리}{강도0}0250-0310.  {안개}{강도0}1903-  {비}{강도0}1456-{비}{강도0}fine1458-1501.  {비}{강도0}fine1600-1611.  {비}{강도0}1705-{비}{강도0}fine1708-{비}{강도0}1741-{비}{강도1}1742-{비}{강도1}-{비}{강도2}1752-{비}{강도1}1756-{비}{강도0}1757-{비}{강도0}fine1800-1807.  {비}{강도0}fd2238...2253.  {비}{강도0}fine2315-{비}{강도0}2316-{비}{강도1}2317-{비}{강도2}2318-{비}{강도1}2320-{비}{강도1}-{비}{강도0}2321-{비}{강도0}fine2322-{비}{강도0}fd2324...{비}{강도0}2328-{비}{강도1}2329-{비}{강도2}2330-{비}{강도1}2333-{비}{강도0}2334-{비}{강도0}fine2340-,
108,서울,1958-08-05,27.8,24.9,506,32.8,1350,,0,,0,,0,,0,,4.7,270,1830,1.6,1382,,,57,,79.3,29,1012,1013.4,,1010.1,,1012,,7.4,,,,,,,,,5.3,,31.2,23.4,21.6,21.3,20.9,20.5,26.5,24.5,20.3,16.5,13.2,,5.2,0,-{안개}{강도0}-0918.  {비}{강도0}fd0930...0937.  {안개}{강도0}1940-,
108,서울,1958-08-06,27.2,24.5,553,32.6,1436,,,,,,,,0,,5,250,1630,2,1728,,,57,,80.7,28.5,1011.2,1012.7,,1009.4,,1011.2,,7.9,,,,,,,,,6.7,,29.9,22.7,21.7,21.6,21.4,21,27.2,24.6,20.4,16.8,13.2,,4.7,,-{안개}{강도0}-{안개}{강도1}0530-{안개}{강도2}0630-{안개}{강도1}0710-{안개}{강도0}0752-1012.  {안개}{강도0}2220-,
108,서울,1958-08-07,27.6,24.5,540,33.1,1445,,,,,,,,0,,5,250,1630,1.7,1469,,,59,,80.7,29.2,1011.9,1013,,1010.2,,1011.9,,6.9,,,,,,,,,5,,30.1,23.2,21.8,21.6,21.5,21.1,27.3,24.5,20.4,17.2,13.3,,4.5,,-{안개}{강도0}-1030.  {안개}{강도0}2001-  {번개}{강도0}WSW 2137-{번개}{강도0}W 2151-{번개}{강도0}WNW 2208-2209.,
108,서울,1958-08-08,27.6,24.5,538,33.2,1423,,,,,,,,0,,5.2,250,1630,1.9,1642,,,59,,79,28.4,1012.4,1013.5,,1011.1,,1012.4,,7.3,,,,,,,,,4.3,,31.6,22.9,21.8,21.7,21.5,21.1,27.4,24.7,20.5,17.1,13.3,,5.2,,-{안개}{강도0}-{안개}{강도1}0515-{안개}{강도2}0612-{안개}{강도1}0716-{안개}{강도0}0725-1324.  {햇무리}{강도0}1420-1515.  {안개}{강도0}1950-,
108,서울,1958-08-09,27,24.3,548,31.7,1337,,,,,,,,0,,6,250,1440,2.4,2074,,,51,,78,26.9,1011.3,1012.6,,1009.3,,1011.3,,10.4,,,,,,,,,4,,33.2,22.3,22.2,21.9,21.6,21.2,28,25.6,20.5,16.9,13.4,,6.1,,-{안개}{강도0}-{안개}{강도1}0545-{안개}{강도2}0623-{안개}{강도1}0750-{안개}{강도0}0805-0925.  {안개}{강도0}2140-,
108,서울,1958-08-10,27.4,24.2,448,32.2,1333,,,,,,,,0,,6,270,1720,2.8,2419,,,58,,79,28,1009.2,1010.6,,1007.1,,1009.2,,8.7,,,,,,,,,5.7,,34.5,21.2,22.1,21.8,21.6,21.4,27.9,25.2,20.6,16.9,13.5,,4.8,4,-{안개}{강도0}-0515.  {안개}{강도0}1905-  {번개}{강도0}ESE 2141-{번개}{강도0}ENE 2147-{번개}{강도0}NE 2159-{번개}{강도0}E 2215-{번개}{강도0}NNE 2231-{번개}{강도0}NW 2246-{번개}{강도0}NE 2335-{번개}{강도0}N 2340-{번개}NNE 2343-,
108,서울,1958-08-11,23,21.9,2400,26.6,824,,4.5,1542,7,1530,14.9,,0,,4.3,230,1330,1.3,1123,,,79,,93,26,1009.3,1010.3,,1008.5,,1009.3,,0,,,,,,,,,9.7,,24.9,20.4,20,20.4,20.9,20.9,27.9,25.3,20.6,17,13.5,,2.5,10.9,-{번개}{강도0}SW 0003.  {번개}{강도0}SW 0047.  {천둥}{강도0}S 0002-{천둥}{강도0}SSE0106-{천둥}{강도0}S 0112-{천둥}{강도0}SSE0120.  -{안개}{강도0}-{안개}{강도1}0512-{안개}{강도0}0748-1340.  {안개}{강도0}1850-{안개}{강도1}2205-  {비}{강도0}fd0022...{비}{강도1}0023-{비}{강도2}0024-{비}{강도1}0029-{비}{강도0}0030-0036.  {비}{강도0}fd0102...{비}{강도0}fine0103-0112.  {비}{강도0}fine0854-{비}{강도0}0905-1040.  {비}{강도0}1110-{비}{강도1}1210-{비}{강도0}fd1240...1253.  {비}{강도0}fd1302...1403.  {비}{강도0}fd1426...1439.  {비}{강도0}fd1534...{비}{강도1}1536-{비}{강도0}1544...{비}{강도0}1547-{비}{강도1}1549-{비}{강도2}1553-{비}{강도1}1605-{비}{강도0}1607-{비}{강도0}fd1613-{비}{강도0}fd1625...1628.,
108,서울,1958-08-12,23.8,21.1,459,28.7,1608,,0,,0,,0,,0,,4.3,250,1830,1.2,1037,,,50,,79.3,22.7,1009.3,1010.1,,1007.9,,1009.3,,5.6,,,,,,,,,9.7,,27.5,20,19.9,19.8,20,20,27,25.4,20.7,17.1,13.5,,4.1,.9,-{안개}{강도1}-{안개}{강도2}0530-{안개}{강도1}0816-{안개}{강도0}1014-1310.  {안개}{강도0}2350-  {비}{강도0}fine2320-{비}{강도0}2355-,
108,서울,1958-08-13,22.9,19.9,2400,27.6,1415,,.6,2228,1.7,2230,4.3,,0,,3.8,140,1630,1.6,1382,,,53,,80,21.8,1007.5,1009.9,,1005.4,,1007.5,,.3,,,,,,,,,10,,25,19.3,19.4,19.4,19.7,19.7,26.8,25.2,20.8,17.2,13.5,,2.8,4.6,-{안개}{강도0}-{안개}{강도1}0637-{안개}{강도0}0930-1130.  {안개}{강도0}2110-  -{비}{강도0}-{비}{강도0}fine0115-{비}{강도0}fd0348...{비}{강도0}0410-{비}{강도0}fd0532...0618.  {비}{강도0}fd0644...{비}{강도0}0647-{비}{강도0}fine0710...{비}{강도0}fine...0817.  {비}{강도0}fine0857-{비}{강도0}fd0913...0954.  {비}{강도0}fd1727...{비}{강도0}1740.  {비}{강도0}fd2029...{비}{강도0}fine2137-{비}{강도0}fine2140-,
