지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1908-04-24,10.8,4.2,,20.9,,,,,,,2.3,,0,,6.4,230,,4.8,4147,,,,,81.3,10.9,,,,,,,,1.4,,,,,,,,,10,,,,,,,,,,,,,,3.3,,{비}{강도0}(fine)0034-0052.  {비}{강도0}0110-{비}0223-{비}{강도0}0345-{비}{강도0}(fewdrops)0358-0435.  {비}{강도0}(fewdrops)0700-0828.,
108,서울,1908-04-25,8,3.4,,13.3,,,,,,,,,0,,4.7,320,,4.4,3802,,,,,61,6.3,,,,,,,,9,,,,,,,,,10,,,,,,,,,,,,,,5.2,,,
108,서울,1908-04-26,10.1,6.4,,16.4,,,,,,,,,0,,3.8,320,,3.3,2851,,,,,57.3,6.6,,,,,,,,9.7,,,,,,,,,4,,,,,,,,,,,,,,6.1,,,
108,서울,1908-04-27,9.4,4.4,,14.2,,,,,,,,,0,,8.1,320,,4.9,4234,,,,,59.7,6.6,,,,,,,,12,,,,,,,,,4.7,,,,,,,,,,,,,,9,,,
108,서울,1908-04-28,9,2.2,,17.1,,,,,,,,,0,,6.2,360,,4.6,3974,,,,,59,6.2,,,,,,,,12.5,,,,,,,,,.3,,,,,,,,,,,,,,9.3,,,
108,서울,1908-04-29,10.8,1.5,,19.6,,,,,,,,,0,,4.8,270,,2.9,2506,,,,,58,6.3,,,,,,,,12,,,,,,,,,1.7,,,,,,,,,,,,,,8.5,,{맑음}{강도0}0320-0430.,
108,서울,1908-04-30,14.6,7.1,,22.2,,,,,,,,,0,,2.7,90,,1.9,1642,,,,,59.7,9.1,,,,,,,,6.5,,,,,,,,,10,,,,,,,,,,,,,,7.7,,,
108,서울,1908-05-01,16.3,8.1,,24.2,,,,,,,,,0,,5.5,140,,3.4,2938,,,,,50.3,8.5,,1026,,,,,,11.6,,,,,,,,,5.3,,,,,,,,,,,,,,11.6,,,
108,서울,1908-05-02,12.3,9.9,,16.1,,,,,,,16.5,,0,,6.1,90,,3.8,3283,,,,,88.3,12.6,,,,,,,,.7,,,,,,,,,8,,,,,,,,,,,,,,4,,{비}{강도0}0445-{비}0522-{비}{강도0}0545-{비}0913-{비}{강도0}0940-{비}{강도0}(fine)1006-1210...,
108,서울,1908-05-03,13.6,9.7,,19,,,,,,,,,0,,4.6,270,,2.3,1987,,,,,74,11.4,,,,,,,,7.4,,,,,,,,,5.3,,,,,,,,,,,,,,6.1,,{안개}{강도0}0540-0848.,
108,서울,1908-05-04,12.3,5.2,,20.1,,,,,,,,,0,,6.5,320,,3.4,2938,,,,,58.3,7.2,,,,,,,,11.5,,,,,,,,,3.3,,,,,,,,,,,,,,8.5,,,
108,서울,1908-05-05,13.9,8.2,,20.5,,,,,,,,,0,,6.9,230,,3.9,3370,,,,,73,11.5,,,,,,,,12,,,,,,,,,5.7,,,,,,,,,,,,,,6.8,,,
108,서울,1908-05-06,15,7.9,,22.9,,,,,,,0,,0,,10.5,250,,4.3,3715,,,,,64,10.1,,,,,,,,10,,,,,,,,,4.7,,,,,,,,,,,,,,7.1,,,
108,서울,1908-05-07,16.9,9.8,,24.6,,,,,,,,,0,,9.7,270,,3,2592,,,,,65.3,12.5,,,,,,,,9.9,,,,,,,,,5,,,,,,,,,,,,,,9.1,,{맑음}{강도0}0450-0515.,
108,서울,1908-05-08,17.1,11.2,,24.3,,,,,,,,,0,,13.7,270,,4.5,3888,,,,,72,13.3,,,,,,,,9.6,,,,,,,,,9.7,,,,,,,,,,,,,,10,,max wind,
108,서울,1908-05-09,17.3,13.3,,23.5,,,,,,,.2,,0,,7.7,270,,4.2,3629,,,,,75,14,,,,,,,,10.5,,,,,,,,,8.7,,,,,,,,,,,,,,6.6,,{비}{강도0}(fine)0515-0627.  {달무리}{강도0}0745-1100.,
108,서울,1908-05-10,18,13.6,,24.9,,,,,,,1,,0,,11.7,270,,3.2,2765,,,,,69.7,15.3,,,,,,,,10.9,,,,,,,,,4.7,,,,,,,,,,,,,,7.3,,{비}0630-0715.  {달무리}{강도0}0910-1015.,
108,서울,1908-05-11,13,10.2,,17.9,,,,,,,,,0,,5.7,270,,5.6,4838,,,,,69.7,9.8,,,,,,,,6.4,,,,,,,,,6.3,,,,,,,,,,,,,,5.3,,,
108,서울,1908-05-12,9.2,7.6,,14.3,,,,,,,3.9,,0,,9.7,290,,5.9,5098,,,,,81.7,9.4,,,,,,,,8.9,,,,,,,,,4.3,,,,,,,,,,,,,,5.5,,{천둥}{강도0}NW0029-{천둥}NW0031-0035.  {비}{강도0}(fewdrops)0041-{우박}{강도0}{비}{강도0}0101-{우박}0103-{우박}{강도0}{비}{강도0}0107-{비}{강도0}0108-{비}0114-{우박}0115-{비}0118-{비}{강도0}0122-{우박}{강도0}0136-{비}{강도0}0138-0211.  {비}{강도0}0233-0242.,
108,서울,1908-05-13,12.3,6.3,,17.3,,,,,,,0,,0,,9.4,230,,5.4,4666,,,,,70,9.7,,,,,,,,9.6,,,,,,,,,1,,,,,,,,,,,,,,5.3,,{비}{강도0}0900-0910.,
108,서울,1908-05-14,12.5,5.7,,20.1,,,,,,,,,0,,7.8,360,,4.4,3802,,,,,64.7,8.6,,,,,,,,12.5,,,,,,,,,3.7,,,,,,,,,,,,,,6.9,,,
108,서울,1908-05-15,14.8,5.5,,24,,,,,,,,,0,,.9,230,,2.3,346,,,,,61.3,9.3,,,,,,,,12.6,,,,,,,,,5.7,,,,,,,,,,,,,,7.5,,{달코로나}{강도0}0815-{달코로나}0822-,
108,서울,1908-05-16,13.3,10.9,,18.5,,,,,,,5.6,,0,,8.7,50,,2.1,1814,,,,,74,11.2,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,2.9,,-{달코로나}0200.  {비}{강도0}(fewdrops)0131-0510.  {비}{강도0}(fewdrops)0652-{비}{강도0}0905-{비}{강도0}(fewddrops)1130-,
108,서울,1908-05-17,14,11.1,,18,,,,,,,5,,0,,11.5,320,,5.7,4925,,,,,75.7,11.8,,,,,,,,11.3,,,,,,,,,5,,,,,,,,,,,,,,5.5,,-{비}{강도0}(fewdrops)0430.,
108,서울,1908-05-18,15.2,8.2,,23.2,,,,,,,,,0,,9.9,200,,5.6,4838,,,,,75,12.4,,,,,,,,13,,,,,,,,,.7,,,,,,,,,,,,,,8.7,,,
108,서울,1908-05-19,16.7,10.9,,24.2,,,,,,,,,0,,9.8,250,,3.7,3197,,,,,80.7,15.2,,,,,,,,9.4,,,,,,,,,6.3,,,,,,,,,,,,,,6,,{비}{강도0}1144-,
108,서울,1908-05-20,15.7,12.7,,21,,,,,,,1.7,,0,,4.8,290,,4.3,3715,,,,,88.7,15.5,,,,,,,,4.7,,,,,,,,,6.7,,,,,,,,,,,,,,4.2,,-{비}{강도0}-{비}0025-{비}{강도0}(fewdrops)0055-0320.  {비}{강도0}(fine)0735-1120.,
108,서울,1908-05-21,15.9,8.9,,24.1,,,,,,,0,,0,,7.8,320,,2.7,2333,,,,,75.7,13,,,,,,,,12.8,,,,,,,,,2,,,,,,,,,,,,,,6.9,,,
108,서울,1908-05-22,13.8,12.4,,18,,,,,,,5.9,,0,,8.7,250,,3.2,2765,,,,,99,15.5,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,1.3,,{천둥}{강도0}NW0614-{천둥}NW0637-{뇌전}{강도2}0638-{천둥}NW0640-0641.  {비}{강도0}0626-{비}0632-{비}{강도0}0635-{비}0640-{비}{강도0}0650-0657.  {비}{강도0}0711-0735.  {비}{강도0}(fine)0915-0930.  {비}{강도0}0212-{비}0218-{비}{강도0}0222-{비}{강도0}(fewdrops)0545-{비}{강도0}(fine)0830.,
108,서울,1908-05-23,13.6,10.8,,19.2,,,,,,,.8,,0,,7.3,230,,5,4320,,,,,88.3,13.4,,,,,,,,8.8,,,,,,,,,6.3,,,,,,,,,,,,,,4.5,,-{비}{강도0}(fine)0040.  {비}{강도0}0300-0330.,
108,서울,1908-05-24,14.2,9.5,,19.5,,,,,,,.1,,0,,2.2,50,,2.3,691,,,,,85,13.6,,,,,,,,8.2,,,,,,,,,6.3,,,,,,,,,,,,,,4.4,,{비}{강도0}(fine)0815-0818.  {비}{강도0}(fine)0925-0940.  {비}{강도0}(fine)0023-{비}{강도0}0055-0102.  {비}{강도0}(fine)0110-0122.  {천둥}{강도0}NW0114-{천둥}W0121-{천둥}{강도0}SW0123-0145.  {천둥}{강도0}SW0203-0211.,
108,서울,1908-05-25,16.7,10.2,,25.2,,,,,,,,,0,,12.2,230,,2.8,2419,,,,,68.7,11.9,,,,,,,,12.9,,,,,,,,,3.3,,,,,,,,,,,,,,7.6,,{맑음}{강도0}0215-0345.,
108,서울,1908-05-26,16.8,12.3,,22.1,,,,,,,1.5,,0,,10.4,20,,2.2,1901,,,,,77.3,14.3,,,,,,,,1,,,,,,,,,10,,,,,,,,,,,,,,3.7,,{비}{강도0}(fewdrops)0146-{비}0725-0748.  {비}{강도0}(fewdrops)0750-1138.,
108,서울,1908-05-27,16.7,15,,18.5,,,,,,,21,,0,,4.7,50,,4.1,3542,,,,,95.3,18,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,.1,,{비}{강도0}(fewdrops)0548-{비}0613-{비}{강도0}(fewdrops)0627-{비}0725-{비}{강도2}0743-{비}0746-{비}{강도0}(fewdrops)0755-0843.  0938-{비}1003-{비}{강도0}1115-{비}{강도0}(fewdrops)0033-0420. 0657-{비}{강도0}0838-{비}{강도0}(fewdrops)1025-1144.  {무지개}{강도0}SW0540-0610.  {천둥}{강도0}NW0825-0830.  0905-0930.,
108,서울,1908-05-28,16.9,13.1,,20.8,,,,,,,.1,,0,,9,70,,6.6,5702,,,,,77,14.6,,,,,,,,10.7,,,,,,,,,6.3,,,,,,,,,,,,,,6.5,,,
108,서울,1908-05-29,15.9,11.2,,21.4,,,,,,,8,,0,,3.7,360,,4.7,2506,,,,,80.3,14.2,,,,,,,,13,,,,,,,,,5.7,,,,,,,,,,,,,,5.6,,{비}{강도0}0130-{비}0513-{비}{강도0}0613-0755.  {비}{강도0}(fewdrops)0828-0850.,
108,서울,1908-05-30,16.9,10.6,,24.5,,,,,,,,,0,,3.3,270,,3,2592,,,,,68.7,12.6,,,,,,,,4,,,,,,,,,.7,,,,,,,,,,,,,,7,,,
108,서울,1908-05-31,13.6,10.4,,23.5,,,,,,,,,0,,6.7,200,,3.5,3024,,,,,77,13.9,,,,,,,,11.6,,,,,,,,,.7,,,,,,,,,,,,,,7,,,
108,서울,1908-06-01,18.8,13.5,,26.2,,,,,,,0,,0,,6.9,230,,3.5,3024,,,,,73.7,15.1,,,,,,,,13.2,,,,,,,,,3,,,,,,,,,,,,,,6.8,,,
108,서울,1908-06-02,19.4,13,,28,,,,,,,,,0,,5.2,230,,3.2,2765,,,,,75.7,15.9,,,,,,,,13.3,,,,,,,,,3.3,,,,,,,,,,,,,,7.7,,{달코로나}{강도0}0754-{달코로나}0827-{달코로나}{강도0}0942-1010.,
108,서울,1908-06-03,20.3,14.3,,28.3,,,,,,,,,0,,9.1,270,,3.2,2765,,,,,66.7,15,,,,,,,,12.5,,,,,,,,,6.3,,,,,,,,,,,,,,7.9,,,
108,서울,1908-06-04,20,12.7,,29.1,,,,,,,,,0,,4.8,270,,3.2,2765,,,,,67,14.4,,,,,,,,12.9,,,,,,,,,2.3,,,,,,,,,,,,,,8.9,,,
108,서울,1908-06-05,18,14.4,,24.9,,,,,,,.3,,0,,4.2,270,,2.6,2246,,,,,90,15.2,,,,,,,,4.4,,,,,,,,,9.7,,,,,,,,,,,,,,4.9,,{비}{강도0}0755-0810.  {비}{강도0}(fine)0103-0110.  {비}{강도0}(fine)0344-0606.  {무지개}{강도0}SE0620-0638.,
108,서울,1908-06-06,19.1,15.8,,24.8,,,,,,,,,0,,8.4,270,,4.6,3974,,,,,75.7,16,,,,,,,,8.4,,,,,,,,,6.3,,,,,,,,,,,,,,6.5,,{달무리}{강도0}0752-1015.,
108,서울,1908-06-07,18.9,15.3,,24.8,,,,,,,,,0,,8.1,270,,5.5,4752,,,,,69.3,14.4,,,,,,,,12,,,,,,,,,3,,,,,,,,,,,,,,7.4,,,
108,서울,1908-06-08,19.3,11.6,,27.5,,,,,,,0,,0,,7.7,230,,3.7,3197,,,,,63,12.8,,,,,,,,13.6,,,,,,,,,2.3,,,,,,,,,,,,,,8.7,,,
108,서울,1908-06-09,20.7,12.6,,28.9,,,,,,,,,0,,4.5,200,,2.6,2246,,,,,52.7,11.4,,,,,,,,13.5,,,,,,,,,9,,,,,,,,,,,,,,9.3,,{달코로나}{강도0}0705-,
108,서울,1908-06-10,20.3,14.5,,27.5,,,,,,,,,0,,4.7,290,,2.8,2419,,,,,61.3,13.8,,,,,,,,8.5,,,,,,,,,6.7,,,,,,,,,,,,,,8.2,,-{달코로나}{강도0}-0145.  {맑음}1055-1220.,
108,서울,1908-06-11,21.5,15.9,,28.9,,,,,,,0,,0,,4.4,230,,2.5,2160,,,,,68.3,16.7,,,,,,,,5.2,,,,,,,,,10,,,,,,,,,,,,,,5.1,,{비}{강도0}(fewdrops)0705-0715.  0845-0918.  0940-0948.  1019-{비}{강도0}1116-,
108,서울,1908-06-12,19.7,17,,24.5,,,,,,,14.2,,0,,4.5,50,,2.7,2333,,,,,83.3,18.5,,,,,,,,2.7,,,,,,,,,10,,,,,,,,,,,,,,4.4,,-{비}{강도0}0238.  {비}{강도0}(fewdrops)0323-{비}{강도0}0333-{비}{강도0}(fewdrops)0336-{비}0353-{비}{강도0}0402-{비}0411-0420.  {비}{강도0}0538-0615.  {비}{강도0}(fewdrops)0708-0800.  {천둥}{강도0}SE0240-0242.  {천둥}{강도0}SE0324-0327.,
108,서울,1908-06-13,20.8,16.6,,26.1,,,,,,,,,0,,5.2,270,,2.5,2160,,,,,74.3,17.7,,,,,,,,9.8,,,,,,,,,8,,,,,,,,,,,,,,4.6,,{비}{강도0}MN-,
108,서울,1908-06-14,21.2,17,,27.6,,,,,,,4.3,,0,,3.3,90,,3.5,1814,,,,,72.3,17.8,,,,,,,,11,,,,,,,,,8.3,,,,,,,,,,,,,,6,,-{비}{강도0}-{비}0020-0250.  {달무리}{강도0}0830-1105.,
108,서울,1908-06-15,23.1,17.3,,29.5,,,,,,,0,,0,,5.2,180,,2.8,2419,,,,,64.3,17.4,,,,,,,,9.2,,,,,,,,,8,,,,,,,,,,,,,,5.7,,{뇌전}{강도0}E0820-{뇌전}SE0953-{천둥}SE1015-{뇌전}{강도2}SE1025-{뇌전}SE1036-{뇌전}{강도2}S1050-{뇌전}{강도0}1058-{천둥}{강도0}S1138-1155.  {비}{강도0}0930-0948.  {비}{강도0}1010-{비}1012-{비}{강도0}1014-1035.,
108,서울,1908-06-16,21.2,18.1,,26.5,,,,,,,0,,0,,4.1,270,,2.5,2160,,,,,77.3,18.8,,,,,,,,6.1,,,,,,,,,4.7,,,,,,,,,,,,,,5.2,,{비}{강도0}0926-0932.  0052-0103.,
108,서울,1908-06-17,21.1,15.5,,27,,,,,,,1.7,,0,,7.6,90,,2.5,2160,,,,,78,18.7,,,,,,,,7.9,,,,,,,,,10,,,,,,,,,,,,,,4.9,,{안개}{강도0}0420-{안개}0505-{안개}{강도2}0510-{안개}0615-{안개}{강도0}0640-0725.  {비}{강도0}0744-{비}0828-{비}{강도0}0833-{비}1025-{비}{강도0}1034-{비}1058-{비}{강도0}1127-,
108,서울,1908-06-18,18.8,17,,23.5,,,,,,,28.7,,0,,11.6,200,,8.4,7258,,,,,88.3,18.8,,,,,,,,1.3,,,,,,,,,10,,,,,,,,,,,,,,1.9,,-{비}{강도0}0356.  {비}{강도0}0637-0743.  1124-{비}1136-{비}{강도0}1155-1235.  {비}{강도0}(fine)0440-0527.  {비}{강도0}(fewdrops)0711-{비}{강도0}0947-{비}0954-{비}{강도0}1000-{비}{강도2}1046-{비}1115-{비}{강도0}-{비}{강도0}1130-{비}{강도0}(fine)1153-,
108,서울,1908-06-19,17.6,16.6,,21.2,,,,,,,11.3,,0,,6.5,230,,5.6,4838,,,,,93,18.5,,,,,,,,3.1,,,,,,,,,8.7,,,,,,,,,,,,,,1.6,,-{비}{강도0}(fine)0207.,
108,서울,1908-06-20,20.3,16.8,,25.8,,,,,,,0,,0,,1.7,200,,1.5,1296,,,,,85,20,,,,,,,,5.1,,,,,,,,,6.7,,,,,,,,,,,,,,3.9,,{비}{강도0}(fewdrops)0420-0718.,
108,서울,1908-06-21,21.6,16.7,,28,,,,,,,,,0,,5.5,250,,1.9,1642,,,,,81.7,20.4,,,,,,,,11.5,,,,,,,,,7.7,,,,,,,,,,,,,,4.8,,,
108,서울,1908-06-22,23.6,18.6,,29.1,,,,,,,,,0,,2.6,90,,2.1,1814,,,,,77,21.5,,,,,,,,10.1,,,,,,,,,6.7,,,,,,,,,,,,,,4.8,,,
108,서울,1908-06-23,24.4,18.3,,32.4,,,,,,,.1,,0,,1.7,200,,2.2,950,,,,,76.7,22.3,,,,,,,,12.5,,,,,,,,,4,,,,,,,,,,,,,,7,,{안개}{강도0}0350-{안개}0435-{안개}{강도2}0440-{안개}0615-{안개}{강도0}0622-0705.,
108,서울,1908-06-24,23.7,19.5,,31,,,,,,,,,0,,6.4,290,,3,2592,,,,,79.7,22.9,,,,,,,,10.4,,,,,,,,,6.7,,,,,,,,,,,,,,7,,{맑음}0040-0356.,
108,서울,1908-06-25,20.1,18.7,,22.1,,,,,,,12.3,,0,,7.7,70,,5.1,4406,,,,,89,20.9,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,2.5,,{비}{강도0}(fewdrops)0618-{비}{강도0}0704-{비}0735-{비}{강도0}0830-{비}0836-{비}{강도0}0916-{비}1052-{비}{강도0}0220-0350.  {비}{강도0}0454-0510.  {비}{강도0}0635-{비}1012-{비}{강도0}1025-,
108,서울,1908-06-26,22.9,18.5,,29.4,,,,,,,5.1,,0,,3.3,290,,3.3,2851,,,,,75.7,20.3,,,,,,,,11.1,,,,,,,,,9,,,,,,,,,,,,,,6.1,,-{비}{강도0}-0140.  {비}{강도0}0320-0620.  {번개}{강도0}NE0925-,
108,서울,1908-06-27,23.7,19.3,,29.6,,,,,,,,,0,,3.2,290,,2.3,1987,,,,,75.3,21.2,,,,,,,,11.1,,,,,,,,,9.3,,,,,,,,,,,,,,7.3,,-{번개}{강도0}NE-0217.,
108,서울,1908-06-28,20.6,19.5,,23,,,,,,,20.1,,0,,7.4,70,,5,4320,,,,,89.7,21.5,,,,,,,,0,,,,,,,,,9.3,,,,,,,,,,,,,,1.4,,{비}{강도0}0921-{비}0932-{비}{강도0}0941-{비}1020-{비}{강도0}0220-{비}0242-{비}{강도0}0610-0640.  {비}{강도0}0755-0724.  {무지개}SE0628-0634.,
108,서울,1908-06-29,22.1,19.3,,26.4,,,,,,,,,0,,5,90,,3.5,3024,,,,,71.3,18.7,,,,,,,,8.2,,,,,,,,,7,,,,,,,,,,,,,,5,,,
108,서울,1908-06-30,19.5,16.3,,23.5,,,,,,,9,,0,,8.4,110,,3.4,2938,,,,,81,18,,,,,,,,4.4,,,,,,,,,8,,,,,,,,,,,,,,1.1,,{비}{강도0}0215-0243.  {비}{강도0}0319-{비}0600-{비}{강도0}0612-{비}0929-{비}{강도0}0935-,
108,서울,1908-07-01,20.1,15.9,,23.7,,,,,,,6,,0,,4.7,20,,4.5,3888,,,,,75,17.4,,,,,,,,2.6,,,,,,,,,8,,,,,,,,,,,,,,4.1,,-{비}{강도0}-0246.  {무지개}{강도0}E0728-0733.,
108,서울,1908-07-02,20.3,16.7,,25.9,,,,,,,.4,,0,,5.7,270,,3.3,2851,,,,,86.3,19.2,,,,,,,,10.9,,,,,,,,,3,,,,,,,,,,,,,,5.7,,{비}{강도0}0045-0125.,
108,서울,1908-07-03,22.3,16.6,,28.5,,,,,,,,,0,,2.4,110,,2,1728,,,,,78.3,20.6,,,,,,,,10.3,,,,,,,,,6.7,,,,,,,,,,,,,,6.1,,{안개}{강도0}0520-0748.  {달코로나}{강도0}0838-1040.,
108,서울,1908-07-04,20.2,18.2,,23,,,,,,,,,0,,5.9,70,,4.1,3542,,,,,69.7,16.4,,,,,,,,1.4,,,,,,,,,10,,,,,,,,,,,,,,2.8,,,
108,서울,1908-07-05,20.7,16.5,,26.5,,,,,,,,,0,,7.9,90,,6.2,5357,,,,,61.3,14.8,,,,,,,,13.4,,,,,,,,,8.3,,,,,,,,,,,,,,7.3,,{달코로나}{강도0}0948-1041.,
108,서울,1908-07-06,21.3,14.7,,27.2,,,,,,,,,0,,4.2,50,,4,3456,,,,,69.3,16.9,,,,,,,,13.7,,,,,,,,,3.7,,,,,,,,,,,,,,7.5,,,
108,서울,1908-07-07,23.5,17.3,,30.3,,,,,,,,,0,,5.2,140,,3.8,3283,,,,,69,19.3,,,,,,,,13.5,,,,,,,,,.3,,,,,,,,,,,,,,8.2,,,
108,서울,1908-07-08,23.1,19.5,,27.6,,,,,,,.9,,0,,4,90,,3,2592,,,,,78.7,21.7,,,,,,,,5.4,,,,,,,,,9.3,,,,,,,,,,,,,,4.6,,{비}{강도0}0606-{비}{강도0}(fine)0700-0815.  {비}{강도0}(fewdrops)0826-{비}{강도0}1130-,
108,서울,1908-07-09,20.9,19.7,,23.2,,,,,,,30.6,,0,,4.7,230,,4.2,3370,,,,,96.3,23.6,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,1.4,,-{비}{강도0}-{비}0018-{비}{강도0}0038-{비}0120-{비}{강도0}0540-{비}1140-{비}{강도0}0055-0115.  {비}{강도0}(fine)0607-0615.,
108,서울,1908-07-10,20.9,19.7,,22.3,,,,,,,3.2,,0,,5.3,250,,2.5,2160,,,,,95.3,23.3,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,.7,,{비}{강도0}0553-{비}0625-{비}{강도0}0630-0718.  {비}{강도0}1132-1150.  {비}{강도0}1127-1134.  {비}{강도0}0154-0225.  {비}{강도0}0305-0345.  {비}{강도0}0523-{비}{강도0}(fine)0612-0815.  {비}{강도0}(fine)0926-0935.  {달무리}{강도0}1025-1145.,
108,서울,1908-07-11,23.8,20.1,,29.2,,,,,,,,,0,,3.8,270,,3.4,2938,,,,,82.3,22.6,,,,,,,,11.5,,,,,,,,,5.3,,,,,,,,,,,,,,5.6,,,
108,서울,1908-07-12,24.8,19.8,,30.4,,,,,,,,,0,,3.3,250,,1.7,1469,,,,,81.3,24.8,,,,,,,,11.7,,,,,,,,,8.7,,,,,,,,,,,,,,6.3,,{안개}{강도0}0627-{안개}0713-{안개}{강도0}0810-1033.  {맑음}0319-0543.  {달코로나}{강도0}0810-{달코로나}0831-{달코로나}{강도2}0945-{달코로나}1044.  {번개}{강도0}N0832...0910.,
108,서울,1908-07-13,24.3,20.7,,29.6,,,,,,,,,0,,4.9,270,,3.4,2938,,,,,81,23.8,,,,,,,,11.5,,,,,,,,,3.3,,,,,,,,,,,,,,7.2,,-{달코로나}-0215.  {안개}{강도0}0614-0758/,
108,서울,1908-07-14,25.3,20,,31.2,,,,,,,,,0,,4.4,70,,1.9,1642,,,,,75.7,23.4,,,,,,,,9.2,,,,,,,,,5.3,,,,,,,,,,,,,,5.9,,{안개}{강도0}0420-0715.,
108,서울,1908-07-15,23,20.6,,26.5,,,,,,,,,0,,6.7,50,,6.1,5270,,,,,67.7,18.7,,,,,,,,6.6,,,,,,,,,9,,,,,,,,,,,,,,5.6,,,
108,서울,1908-07-16,23.3,18.8,,29.7,,,,,,,,,0,,2.9,20,,2.8,2419,,,,,71.3,19.9,,,,,,,,9.9,,,,,,,,,5.3,,,,,,,,,,,,,,6.7,,{맑음}1025-1320.,
108,서울,1908-07-17,24.2,19.7,,30.3,,,,,,,,,0,,4.7,70,,2.9,2506,,,,,86,22.3,,,,,,,,11.4,,,,,,,,,4.3,,,,,,,,,,,,,,6.1,,,
108,서울,1908-07-18,24.6,19.5,,31.5,,,,,,,,,0,,1.7,110,,2.5,950,,,,,76,22.6,,,,,,,,11.7,,,,,,,,,7.7,,,,,,,,,,,,,,7,,{안개}{강도0}0627-0934.,
108,서울,1908-07-19,25.9,21.8,,29.4,,,,,,,0,,0,,3.1,50,,2.5,2160,,,,,71,23,,,,,,,,.7,,,,,,,,,10,,,,,,,,,,,,,,6,,{달코로나}{강도0}0247-0416.  {비}{강도0}0607-0615.,
108,서울,1908-07-20,22.5,20.5,,26,,,,,,,65.2,,0,,9.2,50,,4.2,3629,,,,,84,22.6,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,1.3,,{비}{강도0}0005-{비}0130-{비}{강도2}0415-{비}0440-{비}{강도2}0832-{비}0905-{비}{강도0}1044-,
108,서울,1908-07-21,21.1,19.8,,22.2,,,,,,,140.9,,0,,5.7,50,,5.4,4666,,,,,97,23.9,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,.3,,-{비}{강도0}-{비}0810-{비}{강도2}0845-{비}0930-{비}{강도2}1118-{비}1120-{비}{강도0}1137-{비}0020-{비}{강도2}0138-{비}0146-{비}{강도0}0223-{비}{강도0}(fine)0352-{비}{강도0}0625-{비}{강도0}(fine)0733-{비}{강도0}1026-{비}1142-  {번개}{강도0}SW0853-,
108,서울,1908-07-22,22.9,21.6,,25.3,,,,,,,111.5,,0,,4.4,110,,3.7,3197,,,,,91.3,25.5,,,,,,,,0,,,,,,,,,10,,,,,,,,,,,,,,.3,,-{번개}{강도0}SW0215.  {비}{강도0}(fine)0810-{비}{강도0}1130-{비}1155-{비}{강도2}0200-{비}{강도0}0243-{비}{강도0}0330-{비}{강도0}(fine)0700-0842.  {비}{강도0}0928-1005.  {비}{강도0}1030-1035.  {비}{강도0}(fine)1105-1147.  {비}{강도0}(fine)0125-0220.  0441-0458.,
108,서울,1908-07-23,24.5,22.5,,28.3,,,,,,,21.1,,0,,4.7,250,,2.3,1987,,,,,92,27.9,,,,,,,,5.5,,,,,,,,,6.7,,,,,,,,,,,,,,1.9,,{비}{강도0}1103-{비}1105-{비}{강도2}1115-{비}1126-{비}{강도0}1129-{비}1140-{비}{강도0}1145-1155.  {비}{강도0}0041-0048.  {비}0121-0126.  {비}{강도2}0006-{비}0015-{비}{강도0}0032-{비}0640-{비}{강도0}0652-{비}{강도0}(fine)0657-{비}0643-{비}{강도0}0647-{비}0727-{비}{강도0}0731-0740.,
